SourceCSV,ControlSet,CacheEntryPosition,Path,NormalizedTimestamp,Executed,Duplicate,SourceFile,RecordNumber,EventRecordId,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,Keywords,ExtraDataOffset,Payload,Note,SourceFilename,SourceCreated,SourceModified,SourceAccessed,ExecutableName,Hash,Size,Version,RunCount,PreviousRun0,PreviousRun1,PreviousRun2,PreviousRun3,PreviousRun4,PreviousRun5,PreviousRun6,Volume0Name,Volume0Serial,Volume0Created,Volume1Name,Volume1Serial,Volume1Created,Directories,FilesLoaded,ParsingError
evtx.csv,,,,2024-05-27 02:37:24.875000+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Windows Firewall With Advanced Security_4Firewall.evtx,36.0,36.0,2004.0,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,340.0,1536.0,37L4247F27-25,0.0,S-1-5-19,A rule has been added to the Windows Defender Firewall exception list,,LocalSubnet: *,: Connect to a Network Projector (TCP-In),C:\Windows\system32\netproj.exe,Direction: Inbound,Action: Allow,Protocol: TCP,,,False,0x8000020000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""NetPres-In-TCP""},{""@Name"":""RuleName"",""#text"":""Connect to a Network Projector (TCP-In)""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath"",""#text"":""C:\\Windows\\system32\\netproj.exe""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""1""},{""@Name"":""Protocol"",""#text"":""6""},{""@Name"":""LocalPorts"",""#text"":""*""},{""@Name"":""RemotePorts"",""#text"":""*""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""6""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""LocalSubnet""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@FirewallAPI.dll,-31752""},{""@Name"":""Flags"",""#text"":""0""},{""@Name"":""Active"",""#text"":""0""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-18""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\oobe\\Setup.exe""},{""@Name"":""SchemaVersion"",""#text"":""522""},{""@Name"":""RuleStatus"",""#text"":""65536""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2024-05-27 02:37:24.875000+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Windows Firewall With Advanced Security_4Firewall.evtx,34.0,34.0,2004.0,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,340.0,1536.0,37L4247F27-25,0.0,S-1-5-19,A rule has been added to the Windows Defender Firewall exception list,,LocalSubnet: *,: Connect to a Network Projector (WSD-In),C:\Windows\system32\netproj.exe,Direction: Inbound,Action: Allow,Protocol: UDP,,,False,0x8000020000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""NetPres-WSD-In-UDP""},{""@Name"":""RuleName"",""#text"":""Connect to a Network Projector (WSD-In)""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath"",""#text"":""C:\\Windows\\system32\\netproj.exe""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""1""},{""@Name"":""Protocol"",""#text"":""17""},{""@Name"":""LocalPorts"",""#text"":""3702""},{""@Name"":""RemotePorts"",""#text"":""*""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""2147483647""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""LocalSubnet""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@FirewallAPI.dll,-31752""},{""@Name"":""Flags"",""#text"":""0""},{""@Name"":""Active"",""#text"":""0""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-18""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\oobe\\Setup.exe""},{""@Name"":""SchemaVersion"",""#text"":""522""},{""@Name"":""RuleStatus"",""#text"":""65536""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2024-05-27 02:37:24.875000+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Windows Firewall With Advanced Security_4Firewall.evtx,33.0,33.0,2004.0,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,340.0,1536.0,37L4247F27-25,0.0,S-1-5-19,A rule has been added to the Windows Defender Firewall exception list,,*: 5358,: Connect to a Network Projector (WSD EventsSecure-Out),System,Direction: Outbound,Action: Allow,Protocol: TCP,,,False,0x8000020000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""NetPres-WSDEVNTS-Out-TCP-NoScope""},{""@Name"":""RuleName"",""#text"":""Connect to a Network Projector (WSD EventsSecure-Out)""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath"",""#text"":""System""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""2""},{""@Name"":""Protocol"",""#text"":""6""},{""@Name"":""LocalPorts"",""#text"":""*""},{""@Name"":""RemotePorts"",""#text"":""5358""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""1""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""*""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@FirewallAPI.dll,-31752""},{""@Name"":""Flags"",""#text"":""0""},{""@Name"":""Active"",""#text"":""0""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-18""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\oobe\\Setup.exe""},{""@Name"":""SchemaVersion"",""#text"":""522""},{""@Name"":""RuleStatus"",""#text"":""65536""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2024-05-27 02:37:24.890625+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Windows Firewall With Advanced Security_4Firewall.evtx,38.0,38.0,2004.0,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,340.0,1396.0,37L4247F27-25,0.0,S-1-5-19,A rule has been added to the Windows Defender Firewall exception list,,LocalSubnet: *,: Connect to a Network Projector (WSD Events-In),System,Direction: Inbound,Action: Allow,Protocol: TCP,,,False,0x8000020000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""NetPres-WSDEVNT-In-TCP""},{""@Name"":""RuleName"",""#text"":""Connect to a Network Projector (WSD Events-In)""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath"",""#text"":""System""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""1""},{""@Name"":""Protocol"",""#text"":""6""},{""@Name"":""LocalPorts"",""#text"":""5357""},{""@Name"":""RemotePorts"",""#text"":""*""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""6""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""LocalSubnet""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@FirewallAPI.dll,-31752""},{""@Name"":""Flags"",""#text"":""0""},{""@Name"":""Active"",""#text"":""0""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-18""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\oobe\\Setup.exe""},{""@Name"":""SchemaVersion"",""#text"":""522""},{""@Name"":""RuleStatus"",""#text"":""65536""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2024-05-27 02:37:24.890625+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Windows Firewall With Advanced Security_4Firewall.evtx,37.0,37.0,2004.0,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,340.0,1396.0,37L4247F27-25,0.0,S-1-5-19,A rule has been added to the Windows Defender Firewall exception list,,LocalSubnet: *,: Connect to a Network Projector (TCP-Out),C:\Windows\system32\netproj.exe,Direction: Outbound,Action: Allow,Protocol: TCP,,,False,0x8000020000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""NetPres-Out-TCP""},{""@Name"":""RuleName"",""#text"":""Connect to a Network Projector (TCP-Out)""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath"",""#text"":""C:\\Windows\\system32\\netproj.exe""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""2""},{""@Name"":""Protocol"",""#text"":""6""},{""@Name"":""LocalPorts"",""#text"":""*""},{""@Name"":""RemotePorts"",""#text"":""*""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""6""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""LocalSubnet""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@FirewallAPI.dll,-31752""},{""@Name"":""Flags"",""#text"":""0""},{""@Name"":""Active"",""#text"":""0""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-18""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\oobe\\Setup.exe""},{""@Name"":""SchemaVersion"",""#text"":""522""},{""@Name"":""RuleStatus"",""#text"":""65536""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2024-05-27 02:37:24.890625+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Windows Firewall With Advanced Security_4Firewall.evtx,39.0,39.0,2004.0,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,340.0,1536.0,37L4247F27-25,0.0,S-1-5-19,A rule has been added to the Windows Defender Firewall exception list,,LocalSubnet: 5357,: Connect to a Network Projector (WSD Events-Out),System,Direction: Outbound,Action: Allow,Protocol: TCP,,,False,0x8000020000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""NetPres-WSDEVNT-Out-TCP""},{""@Name"":""RuleName"",""#text"":""Connect to a Network Projector (WSD Events-Out)""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath"",""#text"":""System""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""2""},{""@Name"":""Protocol"",""#text"":""6""},{""@Name"":""LocalPorts"",""#text"":""*""},{""@Name"":""RemotePorts"",""#text"":""5357""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""6""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""LocalSubnet""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@FirewallAPI.dll,-31752""},{""@Name"":""Flags"",""#text"":""0""},{""@Name"":""Active"",""#text"":""0""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-18""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\oobe\\Setup.exe""},{""@Name"":""SchemaVersion"",""#text"":""522""},{""@Name"":""RuleStatus"",""#text"":""65536""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2024-05-27 02:37:24.890625+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Windows Firewall With Advanced Security_4Firewall.evtx,40.0,40.0,2004.0,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,340.0,1536.0,37L4247F27-25,0.0,S-1-5-19,A rule has been added to the Windows Defender Firewall exception list,,LocalSubnet: *,: Connect to a Network Projector (WSD EventsSecure-In),System,Direction: Inbound,Action: Allow,Protocol: TCP,,,False,0x8000020000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""NetPres-WSDEVNTS-In-TCP""},{""@Name"":""RuleName"",""#text"":""Connect to a Network Projector (WSD EventsSecure-In)""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath"",""#text"":""System""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""1""},{""@Name"":""Protocol"",""#text"":""6""},{""@Name"":""LocalPorts"",""#text"":""5358""},{""@Name"":""RemotePorts"",""#text"":""*""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""6""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""LocalSubnet""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@FirewallAPI.dll,-31752""},{""@Name"":""Flags"",""#text"":""0""},{""@Name"":""Active"",""#text"":""0""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-18""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\oobe\\Setup.exe""},{""@Name"":""SchemaVersion"",""#text"":""522""},{""@Name"":""RuleStatus"",""#text"":""65536""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2024-05-27 02:37:24.906250+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Windows Firewall With Advanced Security_4Firewall.evtx,41.0,41.0,2004.0,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,340.0,1396.0,37L4247F27-25,0.0,S-1-5-19,A rule has been added to the Windows Defender Firewall exception list,,LocalSubnet: 5358,: Connect to a Network Projector (WSD EventsSecure-Out),System,Direction: Outbound,Action: Allow,Protocol: TCP,,,False,0x8000020000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""NetPres-WSDEVNTS-Out-TCP""},{""@Name"":""RuleName"",""#text"":""Connect to a Network Projector (WSD EventsSecure-Out)""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath"",""#text"":""System""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""2""},{""@Name"":""Protocol"",""#text"":""6""},{""@Name"":""LocalPorts"",""#text"":""*""},{""@Name"":""RemotePorts"",""#text"":""5358""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""6""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""LocalSubnet""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@FirewallAPI.dll,-31752""},{""@Name"":""Flags"",""#text"":""0""},{""@Name"":""Active"",""#text"":""0""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-18""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\oobe\\Setup.exe""},{""@Name"":""SchemaVersion"",""#text"":""522""},{""@Name"":""RuleStatus"",""#text"":""65536""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2024-05-27 02:37:24.906250+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Windows Firewall With Advanced Security_4Firewall.evtx,42.0,42.0,2004.0,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,340.0,1396.0,37L4247F27-25,0.0,S-1-5-19,A rule has been added to the Windows Defender Firewall exception list,,*: *,: Remote Desktop (TCP-In),System,Direction: Inbound,Action: Allow,Protocol: TCP,,,False,0x8000020000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""RemoteDesktop-In-TCP""},{""@Name"":""RuleName"",""#text"":""Remote Desktop (TCP-In)""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath"",""#text"":""System""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""1""},{""@Name"":""Protocol"",""#text"":""6""},{""@Name"":""LocalPorts"",""#text"":""3389""},{""@Name"":""RemotePorts"",""#text"":""*""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""2147483647""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""*""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@FirewallAPI.dll,-28752""},{""@Name"":""Flags"",""#text"":""0""},{""@Name"":""Active"",""#text"":""0""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-18""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\oobe\\Setup.exe""},{""@Name"":""SchemaVersion"",""#text"":""522""},{""@Name"":""RuleStatus"",""#text"":""65536""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2024-05-27 02:37:24.921875+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Windows Firewall With Advanced Security_4Firewall.evtx,43.0,43.0,2004.0,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,340.0,1396.0,37L4247F27-25,0.0,S-1-5-19,A rule has been added to the Windows Defender Firewall exception list,,*: *,termservice: Remote Desktop - RemoteFX (TCP-In),C:\Windows\system32\svchost.exe,Direction: Inbound,Action: Allow,Protocol: TCP,,,False,0x8000020000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""RemoteDesktop-UserMode-In-TCP""},{""@Name"":""RuleName"",""#text"":""Remote Desktop - RemoteFX (TCP-In)""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath"",""#text"":""C:\\Windows\\system32\\svchost.exe""},{""@Name"":""ServiceName"",""#text"":""termservice""},{""@Name"":""Direction"",""#text"":""1""},{""@Name"":""Protocol"",""#text"":""6""},{""@Name"":""LocalPorts"",""#text"":""3389""},{""@Name"":""RemotePorts"",""#text"":""*""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""2147483647""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""*""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@FirewallAPI.dll,-28852""},{""@Name"":""Flags"",""#text"":""0""},{""@Name"":""Active"",""#text"":""0""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-18""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\oobe\\Setup.exe""},{""@Name"":""SchemaVersion"",""#text"":""522""},{""@Name"":""RuleStatus"",""#text"":""65536""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2024-05-27 02:37:24.953125+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Windows Firewall With Advanced Security_4Firewall.evtx,45.0,45.0,2004.0,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,340.0,1536.0,37L4247F27-25,0.0,S-1-5-19,A rule has been added to the Windows Defender Firewall exception list,,*: 80,: BranchCache Content Retrieval (HTTP-Out),SYSTEM,Direction: Outbound,Action: Allow,Protocol: TCP,,,False,0x8000020000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""Microsoft-Windows-PeerDist-HttpTrans-Out""},{""@Name"":""RuleName"",""#text"":""BranchCache Content Retrieval (HTTP-Out)""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath"",""#text"":""SYSTEM""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""2""},{""@Name"":""Protocol"",""#text"":""6""},{""@Name"":""LocalPorts"",""#text"":""*""},{""@Name"":""RemotePorts"",""#text"":""80""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""2147483647""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""*""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@peerdistsh.dll,-9000""},{""@Name"":""Flags"",""#text"":""0""},{""@Name"":""Active"",""#text"":""0""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-18""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\oobe\\Setup.exe""},{""@Name"":""SchemaVersion"",""#text"":""522""},{""@Name"":""RuleStatus"",""#text"":""65536""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2024-05-27 02:37:24.953125+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Windows Firewall With Advanced Security_4Firewall.evtx,44.0,44.0,2004.0,Info,Microsoft-Windows-Windows Firewall With Advanced Security,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,340.0,1396.0,37L4247F27-25,0.0,S-1-5-19,A rule has been added to the Windows Defender Firewall exception list,,*: *,: BranchCache Content Retrieval (HTTP-In),SYSTEM,Direction: Inbound,Action: Allow,Protocol: TCP,,,False,0x8000020000000000,0.0,"{""EventData"":{""Data"":[{""@Name"":""RuleId"",""#text"":""Microsoft-Windows-PeerDist-HttpTrans-In""},{""@Name"":""RuleName"",""#text"":""BranchCache Content Retrieval (HTTP-In)""},{""@Name"":""Origin"",""#text"":""1""},{""@Name"":""ApplicationPath"",""#text"":""SYSTEM""},{""@Name"":""ServiceName""},{""@Name"":""Direction"",""#text"":""1""},{""@Name"":""Protocol"",""#text"":""6""},{""@Name"":""LocalPorts"",""#text"":""80""},{""@Name"":""RemotePorts"",""#text"":""*""},{""@Name"":""Action"",""#text"":""3""},{""@Name"":""Profiles"",""#text"":""2147483647""},{""@Name"":""LocalAddresses"",""#text"":""*""},{""@Name"":""RemoteAddresses"",""#text"":""*""},{""@Name"":""RemoteMachineAuthorizationList""},{""@Name"":""RemoteUserAuthorizationList""},{""@Name"":""EmbeddedContext"",""#text"":""@peerdistsh.dll,-9000""},{""@Name"":""Flags"",""#text"":""0""},{""@Name"":""Active"",""#text"":""0""},{""@Name"":""EdgeTraversal"",""#text"":""0""},{""@Name"":""LooseSourceMapped"",""#text"":""0""},{""@Name"":""SecurityOptions"",""#text"":""0""},{""@Name"":""ModifyingUser"",""#text"":""S-1-5-18""},{""@Name"":""ModifyingApplication"",""#text"":""C:\\Windows\\System32\\oobe\\Setup.exe""},{""@Name"":""SchemaVersion"",""#text"":""522""},{""@Name"":""RuleStatus"",""#text"":""65536""}]}}",,,,,,,,,,,,,,,,,,,,,,,,,,
