RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
359,359,2024-05-26 11:44:41.505734300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: Microsoft .NET Framework NGEN v2.0.50727_X86 | Microsoft .NET Framework NGEN v2.0.50727_X86,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Microsoft .NET Framework NGEN v2.0.50727_X86""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""63-00-6C-00-72-00-5F-00-6F-00-70-00-74-00-69-00-6D-00-69-00-7A-00-61-00-74-00-69-00-6F-00-6E-00-5F-00-76-00-32-00-2E-00-30-00-2E-00-35-00-30-00-37-00-32-00-37-00-5F-00-33-00-32-00-2F-00-31-00-00-00""}}"
360,360,2024-05-26 11:44:41.521359300+00:00,7036,Info,Service Control Manager,System,444,2444,win7,2,,Service started or stopped,,,Name: Microsoft .NET Framework NGEN v2.0.50727_X64 | Microsoft .NET Framework NGEN v2.0.50727_X64,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Microsoft .NET Framework NGEN v2.0.50727_X64""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""63-00-6C-00-72-00-5F-00-6F-00-70-00-74-00-69-00-6D-00-69-00-7A-00-61-00-74-00-69-00-6F-00-6E-00-5F-00-76-00-32-00-2E-00-30-00-2E-00-35-00-30-00-37-00-32-00-37-00-5F-00-36-00-34-00-2F-00-31-00-00-00""}}"
125,125,2024-05-26 11:44:41.552609300+00:00,1100,Info,Microsoft-Windows-Eventlog,Security,924,1412,win7,1,,The event logging service has shut down,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Security.evtx,0x4020000000000000,0,"{""UserData"":{""ServiceShutdown"":""""}}"
361,361,2024-05-26 11:44:41.552609300+00:00,51047,Info,Microsoft-Windows-DHCPv6-Client,System,924,1088,win7,2,S-1-5-19,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,0x2000000000000000,0,"{""EventData"":{""Data"":{""@Name"":""DwordVal"",""#text"":""1""}}}"
363,363,2024-05-26 11:44:41.568234300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: Diagnostic System Host | Diagnostic System Host,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Diagnostic System Host""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""57-00-64-00-69-00-53-00-79-00-73-00-74-00-65-00-6D-00-48-00-6F-00-73-00-74-00-2F-00-31-00-00-00""}}"
362,362,2024-05-26 11:44:41.568234300+00:00,50037,Info,Microsoft-Windows-Dhcp-Client,System,924,1056,win7,2,S-1-5-19,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,0x2000000000000000,0,"{""EventData"":{""Data"":{""@Name"":""DwordVal"",""#text"":""1""}}}"
364,364,2024-05-26 11:44:41.583859300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: Diagnostic Service Host | Diagnostic Service Host,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Diagnostic Service Host""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""57-00-64-00-69-00-53-00-65-00-72-00-76-00-69-00-63-00-65-00-48-00-6F-00-73-00-74-00-2F-00-31-00-00-00""}}"
367,367,2024-05-26 11:44:41.599484300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: Diagnostic Policy Service | Diagnostic Policy Service,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Diagnostic Policy Service""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""44-00-50-00-53-00-2F-00-31-00-00-00""}}"
3,3,2024-05-26 11:44:41.599484300+00:00,1002,Info,Microsoft-Windows-Resource-Exhaustion-Detector,Microsoft-Windows-Resource-Exhaustion-Detector/Operational,1136,2956,win7,0,S-1-5-19,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Resource-Exhaustion-Detector_4Operational.evtx,0x4000000010000000,0,"{""EventData"":""""}"
365,365,2024-05-26 11:44:41.599484300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: DHCP Client | DHCP Client,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""DHCP Client""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""44-00-68-00-63-00-70-00-2F-00-31-00-00-00""}}"
366,366,2024-05-26 11:44:41.599484300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: Power | Power,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Power""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""50-00-6F-00-77-00-65-00-72-00-2F-00-31-00-00-00""}}"
267,267,2024-05-26 11:44:41.615109300+00:00,1532,Info,Microsoft-Windows-User Profiles Service,Application,888,936,win7,2,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,Classic,0,"{""EventData"":""""}"
370,370,2024-05-26 11:44:41.615109300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: Desktop Window Manager Session Manager | Desktop Window Manager Session Manager,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Desktop Window Manager Session Manager""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""55-00-78-00-53-00-6D-00-73-00-2F-00-31-00-00-00""}}"
368,368,2024-05-26 11:44:41.615109300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: User Profile Service | User Profile Service,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""User Profile Service""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""50-00-72-00-6F-00-66-00-53-00-76-00-63-00-2F-00-31-00-00-00""}}"
369,369,2024-05-26 11:44:41.615109300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: Distributed Link Tracking Client | Distributed Link Tracking Client,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Distributed Link Tracking Client""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""54-00-72-00-6B-00-57-00-6B-00-73-00-2F-00-31-00-00-00""}}"
371,371,2024-05-26 11:44:41.646359300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: SSDP Discovery | SSDP Discovery,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""SSDP Discovery""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""53-00-53-00-44-00-50-00-53-00-52-00-56-00-2F-00-31-00-00-00""}}"
372,372,2024-05-26 11:44:41.646359300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: Windows Time | Windows Time,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Windows Time""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""57-00-33-00-32-00-54-00-69-00-6D-00-65-00-2F-00-31-00-00-00""}}"
373,373,2024-05-26 11:44:41.661984300+00:00,7036,Info,Service Control Manager,System,444,2444,win7,2,,Service started or stopped,,,Name: Windows Font Cache Service | Windows Font Cache Service,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Windows Font Cache Service""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""46-00-6F-00-6E-00-74-00-43-00-61-00-63-00-68-00-65-00-2F-00-31-00-00-00""}}"
374,374,2024-05-26 11:44:41.880734300+00:00,7036,Info,Service Control Manager,System,444,2444,win7,2,,Service started or stopped,,,Name: Software Protection | Software Protection,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Software Protection""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""73-00-70-00-70-00-73-00-76-00-63-00-2F-00-31-00-00-00""}}"
375,375,2024-05-26 11:44:41.943234300+00:00,7036,Info,Service Control Manager,System,444,2444,win7,2,,Service started or stopped,,,Name: Windows Event Log | Windows Event Log,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Windows Event Log""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""65-00-76-00-65-00-6E-00-74-00-6C-00-6F-00-67-00-2F-00-31-00-00-00""}}"
376,376,2024-05-26 11:44:41.943234300+00:00,7036,Info,Service Control Manager,System,444,2444,win7,2,,Service started or stopped,,,Name: Windows Management Instrumentation | Windows Management Instrumentation,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Windows Management Instrumentation""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""57-00-69-00-6E-00-6D-00-67-00-6D-00-74-00-2F-00-31-00-00-00""}}"
377,377,2024-05-26 11:44:41.943234300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: Windows Modules Installer | Windows Modules Installer,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Windows Modules Installer""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""54-00-72-00-75-00-73-00-74-00-65-00-64-00-49-00-6E-00-73-00-74-00-61-00-6C-00-6C-00-65-00-72-00-2F-00-31-00-00-00""}}"
4,4,2024-05-26 11:44:41.958859300+00:00,101,LogAlways,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/WHC,596,1516,win7,0,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Windows Defender_4WHC.evtx,0x4000000000000000,0,"{""EventData"":{""Data"":{""@Name"":""hc_stateid"",""#text"":""2""}}}"
384,384,2024-05-26 11:44:41.974484300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: Security Center | Security Center,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Security Center""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""77-00-73-00-63-00-73-00-76-00-63-00-2F-00-31-00-00-00""}}"
381,381,2024-05-26 11:44:41.974484300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: Windows Defender | Windows Defender,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Windows Defender""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""57-00-69-00-6E-00-44-00-65-00-66-00-65-00-6E-00-64-00-2F-00-31-00-00-00""}}"
382,382,2024-05-26 11:44:41.974484300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: Cryptographic Services | Cryptographic Services,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Cryptographic Services""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""43-00-72-00-79-00-70-00-74-00-53-00-76-00-63-00-2F-00-31-00-00-00""}}"
383,383,2024-05-26 11:44:41.974484300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: Superfetch | Superfetch,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Superfetch""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""53-00-79-00-73-00-4D-00-61-00-69-00-6E-00-2F-00-31-00-00-00""}}"
385,385,2024-05-26 11:44:42.052609300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: Windows Search | Windows Search,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Windows Search""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""57-00-53-00-65-00-61-00-72-00-63-00-68-00-2F-00-31-00-00-00""}}"
386,386,2024-05-26 11:44:42.099484300+00:00,20010,Info,Microsoft-Windows-UserPnp,System,568,2276,win7,2,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""UserData"":{""INFO_PNP_STATE"":{""InstallSubsystemState"":""False"",""CachingSubsystemState"":""False""}}}"
387,387,2024-05-26 11:44:42.099484300+00:00,7036,Info,Service Control Manager,System,444,300,win7,2,,Service started or stopped,,,Name: Plug and Play | Plug and Play,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Plug and Play""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""50-00-6C-00-75-00-67-00-50-00-6C-00-61-00-79-00-2F-00-31-00-00-00""}}"
388,388,2024-05-26 11:44:42.255734300+00:00,109,Info,Microsoft-Windows-Kernel-Power,System,336,340,win7,2,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,0x8000000000000004,0,"{""EventData"":{""Data"":[{""@Name"":""ShutdownActionType"",""#text"":""6""},{""@Name"":""ShutdownEventCode"",""#text"":""0""},{""@Name"":""ShutdownReason"",""#text"":""0""}]}}"
5,5,2024-05-26 11:44:42.443234300+00:00,4001,Info,Microsoft-Windows-NetworkProfile,Microsoft-Windows-NetworkProfile/Operational,452,2780,win7,0,S-1-5-19,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-NetworkProfile_4Operational.evtx,0x4000200000000000,0,"{""EventData"":{""Data"":[{""@Name"":""InterfaceGuid"",""#text"":""44402f8f-94a0-402e-b05b-91cd67e6a424""},{""@Name"":""CurrentOrNextState"",""#text"":""0""}]}}"
7,7,2024-05-26 11:44:42.458859300+00:00,10001,Info,Microsoft-Windows-NetworkProfile,Microsoft-Windows-NetworkProfile/Operational,452,972,win7,0,S-1-5-19,Disconnect from the Internet,,,Network,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-NetworkProfile_4Operational.evtx,0x4000200000000000,0,"{""EventData"":{""Data"":[{""@Name"":""Name"",""#text"":""Network""},{""@Name"":""Description"",""#text"":""Network""},{""@Name"":""Guid"",""#text"":""292c6792-fc9f-487c-8565-c04ef0459223""},{""@Name"":""Type"",""#text"":""0""},{""@Name"":""State"",""#text"":""2""},{""@Name"":""Category"",""#text"":""0""}]}}"
6,6,2024-05-26 11:44:42.458859300+00:00,10000,Info,Microsoft-Windows-NetworkProfile,Microsoft-Windows-NetworkProfile/Operational,452,972,win7,0,S-1-5-19,Connect to the Internet,,,Identifying...,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-NetworkProfile_4Operational.evtx,0x4000200000000000,0,"{""EventData"":{""Data"":[{""@Name"":""Name"",""#text"":""Identifying...""},{""@Name"":""Description"",""#text"":""Identifying...""},{""@Name"":""Guid"",""#text"":""1733b37f-a44f-487d-9e14-2879443f4dd6""},{""@Name"":""Type"",""#text"":""0""},{""@Name"":""State"",""#text"":""9""},{""@Name"":""Category"",""#text"":""0""}]}}"
389,389,2024-05-26 11:44:42.740109300+00:00,13,Info,Microsoft-Windows-Kernel-General,System,4,40,win7,2,,OS was shutdown,,,StopTime: 2024-05-26 11:44:42.7401093,BootMode: ,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":{""@Name"":""StopTime"",""#text"":""2024-05-26 11:44:42.7401093""}}}"
29,29,2024-05-27 02:36:11.562500+00:00,12,Info,Microsoft-Windows-Kernel-General,System,4,8,37L4247F27-25,0,S-1-5-18,OS was started,,,StartTime: 2024-05-27 01:36:11.3593750,BootMode: Normal boot,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""MajorVersion"",""#text"":""6""},{""@Name"":""MinorVersion"",""#text"":""1""},{""@Name"":""BuildVersion"",""#text"":""7601""},{""@Name"":""QfeVersion"",""#text"":""17514""},{""@Name"":""ServiceVersion"",""#text"":""1""},{""@Name"":""BootMode"",""#text"":""0""},{""@Name"":""StartTime"",""#text"":""2024-05-27 01:36:11.3593750""}]}}"
30,30,2024-05-27 02:36:15.203125+00:00,6,Info,Microsoft-Windows-FilterManager,System,4,8,37L4247F27-25,0,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""6""},{""@Name"":""DeviceVersionMinor"",""#text"":""1""},{""@Name"":""DeviceNameLength"",""#text"":""8""},{""@Name"":""DeviceName"",""#text"":""FileInfo""},{""@Name"":""DeviceTime"",""#text"":""2009-07-13 16:34:25.0000000""}]}}"
